id,lon,lat,observed_on,created_at,quality_grade,ident_count,agree,taxon_id,rank
304851615,-122.6870981667,49.0321771899,2025-08-08,2025-08-08T17:53:33-07:00,needs_id,1,1,43111,species
304850489,-123.3885583333,48.49165,2025-07-06,2025-08-08T17:47:13-07:00,needs_id,1,1,44575,species
304846431,-128.6544906,53.9868621997,2025-08-08,2025-08-08T17:22:07-07:00,needs_id,0,0,41708,species
304832770,-122.8893933193,49.166905595,2025-08-08,2025-08-08T15:59:05-07:00,needs_id,2,2,1431446,subgenus
304829530,-123.1950021723,49.270949266,2025-08-08,2025-08-08T15:41:48-07:00,needs_id,0,0,870778,suborder
304822238,-120.959275,50.88818,2025-08-08,2025-08-08T15:03:40-07:00,needs_id,0,0,40151,class
304819541,-124.4084246287,51.6520739782,2025-08-07,2025-08-08T14:50:08-07:00,needs_id,0,0,43132,species
304798257,-114.4085464444,49.3488235278,2025-08-06,2025-08-08T14:07:30-06:00,needs_id,0,0,522193,species
304786510,-114.0058476837,51.029213167,2025-08-08,2025-08-08T13:09:05-06:00,needs_id,2,2,1431274,species
304782100,-123.5238525416,48.5101110654,2025-08-07,2025-08-08T11:47:55-07:00,needs_id,1,1,179534,subfamily
304768697,-125.3966883333,50.1395416667,2025-08-07,2025-08-08T10:52:24-07:00,needs_id,0,0,1431239,species
304760740,-121.9725633333,50.669545,2025-08-06,2025-08-08T10:19:40-07:00,needs_id,0,0,46086,species
304725040,-125.6762616667,49.0105361167,2025-08-05,2025-08-08T07:44:25-07:00,needs_id,0,0,41638,species
304723918,-125.5742416667,48.9455533333,2025-07-30,2025-08-08T07:39:24-07:00,needs_id,0,0,41637,genus
304710141,-127.1426968713,54.7820467532,2025-08-07,2025-08-08T06:29:03-07:00,needs_id,0,0,522193,species
304651560,-122.9373638889,50.1178555556,2025-08-07,2025-08-07T22:47:46-07:00,needs_id,0,0,41638,species
304649977,-128.1373964989,54.4326375073,2025-08-07,2025-08-07T22:35:01-07:00,needs_id,0,0,44705,species
304647801,-122.4613333333,50.84155,2025-08-06,2025-08-07T22:13:55-07:00,needs_id,0,0,42051,species
304646701,-120.7260993496,49.0577513383,2025-08-07,2025-08-07T22:03:56-07:00,needs_id,0,0,522193,species
304643465,-121.9812990208,49.0636838123,2025-08-03,2025-08-07T21:32:28-07:00,needs_id,0,0,44575,species
304643178,-121.8496429546,49.057899786,2025-08-02,2025-08-07T21:29:49-07:00,needs_id,0,0,42652,species
304643053,-121.820958019,49.0687283463,2025-08-01,2025-08-07T21:29:02-07:00,needs_id,0,0,42652,species
304637681,-121.8723256084,49.1595677486,2025-07-28,2025-08-07T20:44:52-07:00,needs_id,0,0,41638,species
304631025,-115.3739633333,51.0724861667,2025-08-07,2025-08-07T20:54:28-06:00,needs_id,0,0,41638,species
304630555,-115.6080472222,52.4479972222,2025-08-02,2025-08-07T20:51:06-06:00,needs_id,0,0,42158,family
304625387,-125.4836916667,49.0121722222,2025-08-07,2025-08-07T19:17:13-07:00,needs_id,0,0,42220,species
304625023,-123.096236447,50.8243877907,2025-08-06,2025-08-07T19:15:32-07:00,needs_id,0,0,41637,genus
304624998,-115.6342592409,51.1769055627,2025-08-07,2025-08-07T20:15:20-06:00,needs_id,0,0,41638,species
304624968,-123.0956573933,50.8242183611,2025-08-06,2025-08-07T19:15:08-07:00,needs_id,0,0,46086,species
304619995,-120.8411722222,49.0587527778,2025-07-25,2025-08-07T18:42:31-07:00,needs_id,2,2,143865,subspecies
304618835,-121.8204024705,49.064416048,2025-07-24,2025-08-07T18:36:59-07:00,needs_id,0,0,42652,species
304618834,-121.9874356152,49.120851955,2025-07-24,2025-08-07T18:36:59-07:00,needs_id,0,0,42652,species
304618356,-121.8188629323,49.05876968,2025-07-23,2025-08-07T18:34:20-07:00,needs_id,0,0,42652,species
304618071,-123.487625,48.6773,2025-07-30,2025-08-07T18:32:49-07:00,needs_id,0,0,43096,genus
304616301,-120.8368,49.0560916667,2025-07-20,2025-08-07T18:22:07-07:00,needs_id,0,0,41638,species
304616300,-120.8369,49.0556527778,2025-07-20,2025-08-07T18:22:07-07:00,needs_id,0,0,41638,species
304603496,-123.5902015978,48.7532338243,2025-08-07,2025-08-07T17:06:51-07:00,needs_id,0,0,40270,genus
304599201,-115.0821083333,51.0235528333,2025-07-13,2025-08-07T17:40:10-06:00,needs_id,1,1,225743,species
304597378,-126.1655873805,50.8716372122,2025-08-07,2025-08-07T16:28:28-07:00,needs_id,0,0,125461,subspecies
304592679,-120.5448485731,49.030852369,2025-07-18,2025-08-07T16:04:26-07:00,needs_id,0,0,225740,species
304592586,-120.5438,49.0137888889,2025-07-18,2025-08-07T16:04:11-07:00,needs_id,0,0,42220,species
304592580,-120.5453861111,49.0289277778,2025-07-18,2025-08-07T16:04:10-07:00,needs_id,0,0,40151,class
304584009,-118.1147104,52.8821025,2025-08-07,2025-08-07T16:16:31-06:00,needs_id,0,0,41638,species
304583636,-118.1096682,52.8809358997,2025-08-07,2025-08-07T16:14:44-06:00,needs_id,0,0,522193,species
304567836,-124.1604930259,52.0505334109,2025-07-22,2025-08-07T13:59:44-07:00,needs_id,0,0,197808,genus
304567510,-120.61273,49.1369695,2025-08-07,2025-08-07T13:58:30-07:00,needs_id,3,3,424850,suborder
304566406,-120.61467,49.1364666667,2025-08-07,2025-08-07T13:53:27-07:00,needs_id,0,0,197808,genus
304566354,-114.9045217808,55.4838815975,2025-08-07,2025-08-07T14:53:08-06:00,needs_id,0,0,846185,subfamily
304560955,-124.39242552,51.64638115,2025-08-07,2025-08-07T13:26:42-07:00,needs_id,0,0,225740,species
304548071,-114.9027097851,55.481069476,2025-08-07,2025-08-07T13:30:46-06:00,needs_id,0,0,41777,species
304546869,-123.1585991845,49.3071805066,2025-08-06,2025-08-07T12:25:48-07:00,needs_id,0,0,40346,species
304529113,-123.452575,48.43082,2025-08-04,2025-08-07T11:05:57-07:00,needs_id,0,0,42221,subspecies
304515418,-123.1288221667,49.1781216667,2025-08-06,2025-08-07T10:07:30-07:00,needs_id,0,0,44540,genus
304515344,-123.1269833333,49.1784216667,2025-08-06,2025-08-07T10:07:10-07:00,needs_id,0,0,334341,subspecies
304497586,-119.5575866667,49.1904333333,2025-08-07,2025-08-07T08:51:14-07:00,needs_id,0,0,42220,species
304476716,-119.5198444444,49.2737638889,2025-08-05,2025-08-07T07:23:29-07:00,needs_id,0,0,325776,subfamily
304475766,-115.3841740616,51.1333796098,2025-08-07,2025-08-07T08:19:23-06:00,needs_id,0,0,41641,species
304474680,-115.3717632407,51.0736228433,2025-08-07,2025-08-07T08:14:51-06:00,needs_id,0,0,41638,species
304472795,-123.3100314351,48.4187638099,2025-08-06,2025-08-07T07:06:21-07:00,needs_id,0,0,44576,species
304466216,-123.0515497552,49.0238739364,2025-08-05,2025-08-07T06:32:02-07:00,needs_id,0,0,848320,infraclass
304455110,-119.4705008452,49.0302666013,2025-08-06,2025-08-07T05:27:56-07:00,needs_id,0,0,44575,species
304401744,-122.9153182638,49.2224048451,2025-08-06,2025-08-06T21:55:46-07:00,needs_id,0,0,44540,genus
304400367,-123.1227374176,49.1650786618,2025-08-06,2025-08-06T21:42:23-07:00,needs_id,0,0,47007,species
304396465,-120.8430532508,49.1376492773,2025-08-06,2025-08-06T21:09:04-07:00,needs_id,0,0,522193,species
304395766,-116.9601554384,51.4970063781,2025-07-29,2025-08-06T22:02:48-06:00,needs_id,0,0,40151,class
304392188,-123.0685898289,49.3193819693,2025-08-06,2025-08-06T20:33:56-07:00,needs_id,0,0,44576,species
304381660,-114.4028776792,49.9915082474,2025-07-22,2025-08-06T20:22:46-06:00,needs_id,0,0,40151,class
304381158,-119.6225133333,49.297875,2025-08-06,2025-08-06T19:19:59-07:00,needs_id,0,0,41637,genus
304377824,-117.7430465178,52.9332884528,2025-08-05,2025-08-06T20:00:25-06:00,needs_id,0,0,40270,genus
304374932,-116.24057,51.4069833333,2025-08-06,2025-08-06T19:42:47-06:00,needs_id,0,0,225740,species
304350887,-121.9074093189,49.0477792067,2025-07-11,2025-08-06T16:20:10-07:00,needs_id,0,0,42652,species
304350886,-121.9101423976,49.1193393468,2025-07-11,2025-08-06T16:20:10-07:00,needs_id,0,0,42652,species
304350885,-121.9771677269,49.0374132423,2025-07-09,2025-08-06T16:20:10-07:00,needs_id,0,0,42652,species
304344795,-122.9009283333,50.0967695,2025-08-06,2025-08-06T15:49:26-07:00,needs_id,0,0,225740,species
304334182,-119.5949323475,49.4675645323,2025-08-05,2025-08-06T14:52:28-07:00,needs_id,0,0,43794,species
304333535,-119.5973305777,49.4770977612,2025-08-05,2025-08-06T14:48:42-07:00,needs_id,0,0,43794,species
304318980,-117.3014916667,56.2393283333,2025-08-06,2025-08-06T14:39:50-06:00,needs_id,0,0,848320,infraclass
304318364,-119.3060564419,50.2574104704,2025-08-06,2025-08-06T13:36:43-07:00,needs_id,0,0,44540,genus
304318019,-123.3373154887,48.452306469,2025-08-06,2025-08-06T13:34:45-07:00,needs_id,0,0,42158,family
304311227,-116.0592009883,49.6513481746,2025-07-30,2025-08-06T14:03:55-06:00,needs_id,0,0,40151,class
304299817,-119.2117388419,53.0556947831,2025-08-05,2025-08-06T12:12:12-07:00,needs_id,0,0,59815,species
304296825,-114.1625833333,53.0249861667,2025-08-06,2025-08-06T12:59:07-06:00,needs_id,0,0,41638,species
304284954,-123.601033437,48.3708333951,2025-08-06,2025-08-06T11:06:33-07:00,needs_id,0,0,44298,species
304276027,-114.7202298816,54.1218376292,2025-07-26,2025-08-06T11:27:27-06:00,needs_id,1,1,42043,family
304275845,-114.7221807248,54.123366368,2025-07-26,2025-08-06T11:26:58-06:00,needs_id,0,0,848324,superorder
304269836,-124.2331166667,49.3062866667,2025-08-04,2025-08-06T09:57:17-07:00,needs_id,0,0,43111,species
304238720,-120.0468713286,51.6563471968,2025-08-06,2025-08-06T07:41:18-07:00,needs_id,0,0,1431496,subgenus
304234860,-124.4867783333,49.891675,2025-08-04,2025-08-06T07:24:23-07:00,needs_id,0,0,225756,species
304232559,-115.1609551907,50.6343835729,2025-08-05,2025-08-06T08:14:00-06:00,needs_id,0,0,42048,species
304230374,-122.0386972222,49.0080972222,2025-07-06,2025-08-06T07:03:19-07:00,needs_id,0,0,41638,species
304230369,-122.0401,49.0095972222,2025-07-06,2025-08-06T07:03:18-07:00,needs_id,0,0,42221,subspecies
304174600,-117.27745,52.2593716667,2025-08-05,2025-08-06T01:55:30-06:00,needs_id,0,0,40151,class
304174447,-117.27678,52.2587883333,2025-08-05,2025-08-06T01:54:06-06:00,needs_id,0,0,40151,class
304169940,-117.2249133333,52.220195,2025-08-05,2025-08-06T01:13:49-06:00,needs_id,0,0,43132,species
304160854,-125.1316445,48.8277783333,2025-08-04,2025-08-05T22:45:04-07:00,needs_id,0,0,44298,species
304158585,-122.4447555556,49.3278361111,2025-08-04,2025-08-05T22:21:36-07:00,needs_id,0,0,197808,genus
304154833,-122.1491350732,49.1067142053,2025-07-05,2025-08-05T21:48:57-07:00,needs_id,0,0,44259,genus
304151759,-118.935036103,49.7333776471,2025-08-04,2025-08-05T21:23:18-07:00,needs_id,0,0,41638,species
304151370,-116.7248,49.1571528333,2025-08-05,2025-08-05T21:19:32-07:00,needs_id,0,0,41637,genus
304148953,-114.7660216667,55.2829966667,2025-08-05,2025-08-05T22:01:07-06:00,needs_id,0,0,1431621,species
304147667,-136.6033704907,59.7024940796,2025-08-05,2025-08-05T20:49:31-07:00,needs_id,0,0,41641,species
304132526,-120.7614833333,49.1431666667,2025-08-04,2025-08-05T19:13:50-07:00,needs_id,0,0,44066,species
304127768,-123.419,48.4976583333,2025-08-05,2025-08-05T18:43:59-07:00,needs_id,0,0,44298,species
304122384,-115.5657285225,51.1447770814,2025-08-05,2025-08-05T19:12:20-06:00,needs_id,0,0,225740,species
304119869,-115.1353174,50.6187268997,2025-08-05,2025-08-05T18:57:34-06:00,needs_id,0,0,41638,species
304118633,-116.95063889,50.14483611,2025-08-05,2025-08-05T17:50:31-07:00,needs_id,0,0,1431621,species
304118195,-115.1434299,50.6338147,2025-08-05,2025-08-05T18:48:14-06:00,needs_id,0,0,225743,species
304096844,-121.1061294047,49.2274992392,2025-07-01,2025-08-05T15:56:13-07:00,needs_id,0,0,1264432,species
304092908,-120.831904532,49.1182730874,2025-06-29,2025-08-05T15:36:49-07:00,needs_id,0,0,1628140,species
304092746,-120.832025,49.1199916667,2025-06-29,2025-08-05T15:36:07-07:00,needs_id,0,0,42219,genus
304092736,-120.8410861111,49.111625,2025-06-29,2025-08-05T15:36:05-07:00,needs_id,0,0,41638,species
304088311,-122.927509,49.2453724,2025-07-31,2025-08-05T15:15:02-07:00,needs_id,0,0,40268,order
304088304,-122.927509,49.2453724,2025-07-31,2025-08-05T15:15:01-07:00,needs_id,0,0,40268,order
304088303,-122.927509,49.2453724,2025-07-31,2025-08-05T15:15:01-07:00,needs_id,1,1,40269,family
304088301,-122.927509,49.2453724,2025-07-31,2025-08-05T15:15:01-07:00,needs_id,0,0,40268,order
304088298,-122.9275078,49.2453610997,2025-07-31,2025-08-05T15:15:00-07:00,needs_id,0,0,40268,order
304088297,-122.9275073997,49.2453268,2025-07-31,2025-08-05T15:15:00-07:00,needs_id,0,0,40268,order
304088296,-122.9275073997,49.2453268,2025-07-31,2025-08-05T15:15:00-07:00,needs_id,0,0,40268,order
304088295,-122.9275296997,49.2453578,2025-07-31,2025-08-05T15:15:00-07:00,needs_id,0,0,40268,order
304088294,-122.9300599,49.2443695997,2025-07-31,2025-08-05T15:15:00-07:00,needs_id,0,0,40268,order
304088292,-122.9300599,49.2443695997,2025-07-31,2025-08-05T15:14:59-07:00,needs_id,0,0,40268,order
304086459,-122.9300609,49.244359,2025-07-31,2025-08-05T15:06:15-07:00,needs_id,1,1,40269,family
304086458,-122.9300609,49.244359,2025-07-31,2025-08-05T15:06:15-07:00,needs_id,1,1,40269,family
304086457,-122.9300757997,49.2443595,2025-07-31,2025-08-05T15:06:15-07:00,needs_id,0,0,40268,order
304086455,-122.9300757997,49.2443595,2025-07-31,2025-08-05T15:06:14-07:00,needs_id,0,0,40268,order
304086454,-122.9301078,49.2443359,2025-07-31,2025-08-05T15:06:14-07:00,needs_id,0,0,40268,order
304086453,-122.9304987997,49.2443487997,2025-07-31,2025-08-05T15:06:14-07:00,needs_id,0,0,40268,order
304086451,-122.9304987997,49.2443487997,2025-07-31,2025-08-05T15:06:14-07:00,needs_id,1,1,40269,family
304086450,-122.9322271997,49.2443031997,2025-07-31,2025-08-05T15:06:13-07:00,needs_id,0,0,40268,order
304086447,-122.932186,49.2442984997,2025-07-31,2025-08-05T15:06:13-07:00,needs_id,0,0,40268,order
304086445,-122.9322068,49.2443079,2025-07-31,2025-08-05T15:06:12-07:00,needs_id,1,1,40269,family
304086444,-122.9322068,49.2443079,2025-07-31,2025-08-05T15:06:12-07:00,needs_id,0,0,40268,order
304083498,-122.9355113997,49.2421719,2025-07-31,2025-08-05T14:52:26-07:00,needs_id,0,0,43794,species
304074283,-122.9258444,49.2465982,2025-07-31,2025-08-05T14:10:58-07:00,needs_id,0,0,42044,genus
304069808,-124.0434805556,49.2290888889,2025-08-05,2025-08-05T13:52:18-07:00,needs_id,0,0,43096,genus
304060789,-120.462249691,50.607710234,2025-06-27,2025-08-05T13:13:09-07:00,needs_id,0,0,42391,species
304051978,-124.404495,51.6532883333,2025-08-05,2025-08-05T12:32:57-07:00,needs_id,0,0,1264427,species
304020720,-119.6599149997,49.5909777997,2025-07-05,2025-08-05T10:19:04-07:00,needs_id,0,0,225740,species
304019332,-119.6661481997,49.6020061997,2025-07-17,2025-08-05T10:13:13-07:00,needs_id,0,0,1431239,species
304010167,-133.5650572811,59.7272113071,2025-07-29,2025-08-05T09:33:56-07:00,needs_id,0,0,125461,subspecies
304004126,-125.8698116667,52.608975,2025-07-14,2025-08-05T09:05:30-07:00,needs_id,0,0,41641,species
303997060,-125.00449445,49.6921416667,2025-08-05,2025-08-05T08:32:31-07:00,needs_id,0,0,44298,species
303989459,-123.4205875173,48.5945469076,2025-08-05,2025-08-05T07:56:05-07:00,needs_id,0,0,43095,family
303979062,-122.9031520832,49.2187712479,2025-08-05,2025-08-05T07:05:51-07:00,needs_id,0,0,41573,order
303977938,-123.9421383333,49.1759116667,2025-07-28,2025-08-05T07:00:34-07:00,needs_id,1,1,43151,species
303952305,-122.7641165929,49.1473268992,2025-08-04,2025-08-05T04:33:38-07:00,needs_id,1,1,47007,species
303930179,-122.6552855756,49.1943279394,2025-08-04,2025-08-05T01:38:43-07:00,needs_id,4,3,41801,genus
303910480,-128.1032721698,50.8626160783,2025-08-01,2025-08-04T22:37:59-07:00,needs_id,0,0,42048,species
303909643,-117.9006883333,52.8976833333,2025-08-04,2025-08-04T23:30:54-06:00,needs_id,3,2,42158,family
303903024,-123.0990916667,49.67548,2025-08-04,2025-08-04T21:36:14-07:00,needs_id,0,0,42048,species
303902980,-123.0960083333,49.6628216667,2025-08-04,2025-08-04T21:35:46-07:00,needs_id,0,0,453111,species
303898326,-124.3295788706,49.5756173355,2025-07-24,2025-08-04T21:01:44-07:00,needs_id,0,0,46342,genus
303888444,-121.4420776997,49.3812895,2025-08-04,2025-08-04T19:59:27-07:00,needs_id,0,0,339575,tribe
303887977,-123.1923133333,49.23915,2025-08-04,2025-08-04T19:57:48-07:00,needs_id,1,1,735171,subfamily
303875494,-116.7269224961,51.0241202956,2025-08-02,2025-08-04T19:45:42-06:00,needs_id,1,1,42219,genus
303872803,-117.10719167,50.88674167,2025-07-27,2025-08-04T18:32:29-07:00,needs_id,0,0,40151,class
303871280,-115.1870868997,50.9260309,2025-08-04,2025-08-04T19:24:20-06:00,needs_id,0,0,42048,species
303845554,-133.3779616667,59.7171533333,2025-07-20,2025-08-04T16:18:04-07:00,needs_id,0,0,42199,species
303839396,-123.9170986273,49.5118992703,2025-08-04,2025-08-04T15:49:15-07:00,needs_id,0,0,44575,species
303838707,-128.6239466667,54.063275,2025-06-14,2025-08-04T15:46:11-07:00,needs_id,0,0,179534,subfamily
303834520,-120.7309893216,51.380636528,2025-08-04,2025-08-04T15:27:23-07:00,needs_id,0,0,41638,species
303827204,-128.2743533333,50.673845,2025-07-30,2025-08-04T14:57:27-07:00,needs_id,0,0,1431239,species
303814979,-122.8563466667,49.33987,2025-08-04,2025-08-04T14:03:54-07:00,needs_id,0,0,46259,species
303814972,-119.4089262562,49.9411029406,2025-08-04,2025-08-04T14:03:51-07:00,needs_id,0,0,41638,species
303812853,-123.1949210471,49.1401952026,2025-08-01,2025-08-04T13:53:12-07:00,needs_id,1,1,43794,species
303806707,-122.475485427,49.0226603784,2025-08-04,2025-08-04T13:26:41-07:00,needs_id,0,0,41638,species
303801238,-120.7759860903,49.6193861867,2025-08-03,2025-08-04T13:04:24-07:00,needs_id,0,0,43132,species
303797849,-120.7612332702,49.725013893,2025-08-03,2025-08-04T12:50:55-07:00,needs_id,0,0,43794,species
303789608,-123.2957533333,48.450205,2025-08-03,2025-08-04T12:20:32-07:00,needs_id,0,0,40268,order
303786720,-122.459641056,49.0127323664,2025-08-04,2025-08-04T12:09:14-07:00,needs_id,0,0,43111,species
303783867,-123.5647067434,48.6537734783,2025-08-04,2025-08-04T11:58:20-07:00,needs_id,0,0,43111,species
303768975,-117.646545,52.72831,2025-07-12,2025-08-04T11:58:21-06:00,needs_id,0,0,204114,species
303766707,-117.646545,52.72831,2025-07-12,2025-08-04T11:48:50-06:00,needs_id,0,0,41638,species
303756215,-125.1667476566,48.8525508126,2025-08-04,2025-08-04T10:05:52-07:00,needs_id,0,0,42219,genus
303754243,-127.8309983333,50.8971666667,2025-08-03,2025-08-04T09:58:03-07:00,needs_id,1,1,41755,species
303754154,-127.797855,50.931165,2025-08-03,2025-08-04T09:57:52-07:00,needs_id,1,1,41755,species
303753437,-131.0016848873,58.2123985106,2025-07-27,2025-08-04T09:54:48-07:00,needs_id,0,0,42043,family
303753089,-133.5337442979,59.7252286539,2025-07-30,2025-08-04T09:53:12-07:00,needs_id,0,0,522193,species
303752125,-133.1357116523,59.8495774359,2025-07-30,2025-08-04T09:49:26-07:00,needs_id,0,0,424850,suborder
303743815,-119.9171306809,50.8950076467,2025-08-02,2025-08-04T09:16:22-07:00,needs_id,0,0,197808,genus
303727669,-123.0069704213,49.1492495916,2025-08-03,2025-08-04T08:15:09-07:00,needs_id,0,0,42051,species
303722434,-120.7586888889,49.1089916667,2025-08-03,2025-08-04T07:53:23-07:00,needs_id,0,0,41637,genus
303719849,-123.3095438392,49.2376362986,2025-08-03,2025-08-04T07:42:40-07:00,needs_id,3,2,1431384,subgenus
303693448,-115.0625868271,50.733811036,2025-07-31,2025-08-04T06:24:52-06:00,needs_id,2,2,41637,genus
303693428,-115.1212355011,50.7357561519,2025-07-31,2025-08-04T06:24:45-06:00,needs_id,5,5,41637,genus
303646157,-120.7448867157,49.1422054134,2025-08-02,2025-08-03T22:30:39-07:00,needs_id,0,0,225740,species
303643824,-124.0637538,48.4619715997,2025-08-01,2025-08-03T22:11:18-07:00,needs_id,0,0,40151,class
303642855,-124.0712572997,48.4450531997,2025-08-01,2025-08-03T22:04:46-07:00,needs_id,2,2,42158,family
303642821,-124.0681059,48.4310815997,2025-08-01,2025-08-03T22:04:29-07:00,needs_id,0,0,42220,species
303640443,-114.2095892267,51.0845412547,2025-08-03,2025-08-03T22:45:18-06:00,needs_id,2,2,46260,species
303633869,-117.7406380983,49.8122026853,2025-08-02,2025-08-03T20:58:08-07:00,needs_id,0,0,179998,species
303632419,-125.1667194444,48.8471694444,2025-08-02,2025-08-03T20:48:47-07:00,needs_id,0,0,1264432,species
303630230,-120.6191333333,49.1302055556,2025-08-02,2025-08-03T20:35:50-07:00,needs_id,0,0,43794,species
303627045,-120.6196888889,49.1296166667,2025-08-02,2025-08-03T20:19:35-07:00,needs_id,0,0,43794,species
303618959,-120.7636283333,49.0705138333,2025-08-02,2025-08-03T19:40:34-07:00,needs_id,0,0,225740,species
303618898,-121.9489965502,49.2641939374,2025-08-02,2025-08-03T19:40:10-07:00,needs_id,0,0,44576,species
303616394,-116.2547916667,50.31168,2025-07-30,2025-08-03T20:27:43-06:00,needs_id,0,0,204114,species
303612212,-123.5563549027,48.4650879887,2025-08-03,2025-08-03T19:08:12-07:00,needs_id,1,1,46260,species
303606748,-120.7180862427,49.0721817017,2025-08-03,2025-08-03T18:44:31-07:00,needs_id,0,0,225740,species
303593168,-121.27158786,51.72461985,2025-08-03,2025-08-03T17:44:18-07:00,needs_id,0,0,43794,species
303591983,-118.2479333333,50.50885,2025-07-31,2025-08-03T17:39:02-07:00,needs_id,0,0,225740,species
303588993,-123.5907833333,48.5174833333,2025-08-03,2025-08-03T17:26:00-07:00,needs_id,0,0,132842,subspecies
303587018,-119.5810083333,49.2631133333,2025-08-03,2025-08-03T17:18:01-07:00,needs_id,0,0,41638,species
303585415,-123.585495,48.5162416667,2025-08-03,2025-08-03T17:11:40-07:00,needs_id,0,0,132842,subspecies
303561127,-123.5466694874,48.8487816559,2025-08-01,2025-08-03T15:28:48-07:00,needs_id,0,0,40151,class
303544384,-124.3958363085,51.6506093913,2025-08-03,2025-08-03T14:29:07-07:00,needs_id,2,2,225740,species
303540369,-114.1922430289,53.5298567137,2025-07-30,2025-08-03T15:14:02-06:00,needs_id,0,0,40346,species
303537575,-123.893945,49.1330638333,2025-08-03,2025-08-03T14:04:23-07:00,needs_id,0,0,42220,species
303537284,-120.7179412842,49.0722618103,2025-08-03,2025-08-03T14:03:22-07:00,needs_id,0,0,40151,class
303524734,-124.7068472222,48.7332222222,2025-08-02,2025-08-03T13:19:26-07:00,needs_id,0,0,204114,species
303517296,-125.2120711282,49.9401954096,2025-08-03,2025-08-03T12:53:00-07:00,needs_id,0,0,1431239,species
303490524,-123.8101748155,49.1520330401,2025-08-03,2025-08-03T11:18:47-07:00,needs_id,0,0,43794,species
303474575,-123.055657277,49.1271600209,2025-08-02,2025-08-03T10:22:38-07:00,needs_id,0,0,42051,species
303473930,-123.227557421,49.1208736976,2025-08-02,2025-08-03T10:20:38-07:00,needs_id,0,0,42051,species
303462588,-119.6691493826,49.6032644206,2025-08-03,2025-08-03T09:41:14-07:00,needs_id,0,0,197808,genus
303462455,-129.3710033333,53.2406466667,2025-08-02,2025-08-03T09:40:49-07:00,needs_id,0,0,42048,species
303455083,-121.0009409487,49.6519009833,2025-07-31,2025-08-03T09:15:08-07:00,needs_id,1,1,179998,species
303452402,-114.1100695,50.9902,2025-08-03,2025-08-03T10:06:35-06:00,needs_id,0,0,42051,species
303335258,-125.2864583333,49.1870805556,2025-07-29,2025-08-02T22:08:00-07:00,needs_id,0,0,43698,order
303328292,-120.916725,49.0406695,2025-08-02,2025-08-02T21:14:18-07:00,needs_id,0,0,41638,species
303322598,-122.94877,50.1433861667,2025-07-31,2025-08-02T20:36:50-07:00,needs_id,0,0,43794,species
303317736,-124.58757,49.3844083333,2025-08-02,2025-08-02T20:09:25-07:00,needs_id,0,0,43111,species
303308821,-127.4136172757,50.6903849867,2025-08-02,2025-08-02T19:19:58-07:00,needs_id,0,0,59815,species
303305889,-122.5236161706,49.2163873511,2025-08-02,2025-08-02T19:04:57-07:00,needs_id,0,0,43151,species
303282543,-123.29445,48.4498466667,2025-08-02,2025-08-02T17:13:58-07:00,needs_id,0,0,42221,subspecies
303269229,-126.05399482,49.7824524,2025-08-02,2025-08-02T16:12:29-07:00,needs_id,1,1,44540,genus
303259906,-115.3369,51.0790555,2025-08-02,2025-08-02T16:29:36-06:00,needs_id,0,0,41637,genus
303253945,-124.5464082295,49.8719806053,2025-08-02,2025-08-02T15:04:44-07:00,needs_id,0,0,40346,species
303251119,-115.6324038738,49.620970234,2025-08-02,2025-08-02T15:54:59-06:00,needs_id,0,0,40346,species
303250555,-114.1985033333,53.57825,2025-08-02,2025-08-02T15:52:40-06:00,needs_id,0,0,522193,species
303234285,-122.2952737659,49.0638537309,2025-08-02,2025-08-02T13:51:08-07:00,needs_id,3,3,43095,family
303234245,-114.0055873365,50.8994282559,2025-08-02,2025-08-02T14:50:58-06:00,needs_id,1,1,46017,species
303223470,-121.4720032364,51.8127362687,2025-08-02,2025-08-02T13:12:19-07:00,needs_id,0,0,43794,species
303216493,-122.8816216667,50.0811416667,2025-07-31,2025-08-02T12:46:07-07:00,needs_id,0,0,42158,family
303205595,-125.0350301077,49.651484005,2025-08-02,2025-08-02T12:03:55-07:00,needs_id,0,0,42007,species
303204840,-123.9291533333,49.1011416667,2025-08-02,2025-08-02T12:00:43-07:00,needs_id,0,0,566550,subspecies
303188837,-122.2491266667,49.0589333333,2025-08-02,2025-08-02T11:03:02-07:00,needs_id,0,0,41663,species
303178920,-121.25841736,51.72314611,2025-08-02,2025-08-02T10:26:05-07:00,needs_id,0,0,41638,species
303178745,-123.2338409424,49.3819732666,2025-08-02,2025-08-02T10:25:26-07:00,needs_id,2,2,225756,species
303178712,-121.26080064,51.72056185,2025-08-02,2025-08-02T10:25:18-07:00,needs_id,0,0,40151,class
303178558,-121.26317846,51.72165686,2025-08-02,2025-08-02T10:24:46-07:00,needs_id,2,2,41638,species
303140304,-115.4765063193,51.1957738318,2025-08-01,2025-08-02T09:14:13-06:00,needs_id,0,0,197808,genus
303122723,-121.4720032364,51.8127362687,2025-08-02,2025-08-02T07:04:48-07:00,needs_id,0,0,43794,species
303118776,-123.0642799314,49.1207651752,2025-07-27,2025-08-02T06:49:32-07:00,needs_id,0,0,46342,genus
303052796,-123.0496145412,49.2793158476,2025-08-01,2025-08-01T23:10:32-07:00,needs_id,0,0,44575,species
303049711,-133.6642303333,59.5548019167,2025-08-01,2025-08-01T22:39:52-07:00,needs_id,0,0,1431239,species
