id,lon,lat,observed_on,created_at,quality_grade,ident_count,agree,taxon_id,rank
334462648,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:57-08:00,needs_id,0,0,146951,genus
334462647,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:57-08:00,needs_id,0,0,490891,species
334462646,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:57-08:00,needs_id,0,0,146951,genus
334462645,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:57-08:00,needs_id,0,0,173580,genus
334462644,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:56-08:00,needs_id,0,0,173580,genus
334462643,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:56-08:00,needs_id,0,0,173580,genus
334462641,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:55-08:00,needs_id,0,0,173580,genus
334462640,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:55-08:00,needs_id,0,0,173580,genus
334462639,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:55-08:00,needs_id,0,0,324110,species
334462637,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:55-08:00,needs_id,0,0,173580,genus
334462636,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:55-08:00,needs_id,0,0,224262,species
334462634,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:55-08:00,needs_id,0,0,221480,species
334462633,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:54-08:00,needs_id,0,0,1091372,tribe
334462632,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:54-08:00,needs_id,0,0,123033,subfamily
334462631,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:54-08:00,needs_id,0,0,173580,genus
334462630,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:53-08:00,needs_id,0,0,174219,genus
334462629,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:53-08:00,needs_id,0,0,1373719,species
334462628,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:53-08:00,needs_id,1,1,48201,family
334462625,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:52-08:00,needs_id,0,0,143867,species
334462623,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:52-08:00,needs_id,0,0,177733,genus
334462621,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:52-08:00,needs_id,0,0,173580,genus
334462619,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:51-08:00,needs_id,0,0,47157,order
334462618,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:51-08:00,needs_id,0,0,173580,genus
334462617,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:51-08:00,needs_id,0,0,47157,order
334462614,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:50-08:00,needs_id,0,0,122926,tribe
334462613,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:50-08:00,needs_id,0,0,202578,species
334462609,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:50-08:00,needs_id,0,0,1373719,species
334462608,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:49-08:00,needs_id,0,0,362442,species
334462605,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:49-08:00,needs_id,0,0,224262,species
334462604,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:48-08:00,needs_id,1,1,143728,species
334462603,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:48-08:00,needs_id,0,0,512122,genus
334462599,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:47-08:00,needs_id,0,0,324110,species
334462597,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T22:12:47-08:00,needs_id,0,0,123096,genus
334459564,-123.088,49.323,2025-07-07,2026-01-11T21:35:41-08:00,needs_id,0,0,226426,species
334452843,-121.0623961,51.8165538,2025-09-15,2026-01-11T20:03:40-08:00,needs_id,1,1,133825,genus
334452842,-121.0623961,51.8165538,2025-09-15,2026-01-11T20:03:40-08:00,needs_id,1,1,67727,species
334447357,-114.1737,52.124,2025-08-03,2026-01-11T20:09:55-07:00,needs_id,1,1,455887,species
334447350,-114.2409,52.0045,2025-08-02,2026-01-11T20:09:54-07:00,needs_id,0,0,49567,family
334441074,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:07-08:00,needs_id,0,0,146951,genus
334441073,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:07-08:00,needs_id,0,0,122926,tribe
334441072,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:06-08:00,needs_id,0,0,146951,genus
334441071,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:06-08:00,needs_id,0,0,173580,genus
334441069,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:06-08:00,needs_id,0,0,173580,genus
334441067,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:05-08:00,needs_id,0,0,122926,tribe
334441066,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:05-08:00,needs_id,0,0,146951,genus
334441065,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:05-08:00,needs_id,0,0,173580,genus
334441063,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:04-08:00,needs_id,0,0,146951,genus
334441062,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:04-08:00,needs_id,0,0,146951,genus
334441060,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:04-08:00,needs_id,0,0,146951,genus
334441059,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:03-08:00,needs_id,0,0,173580,genus
334441053,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:03-08:00,needs_id,0,0,122926,tribe
334441052,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:03-08:00,needs_id,0,0,49683,family
334441051,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:03-08:00,needs_id,0,0,173580,genus
334441050,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:02-08:00,needs_id,0,0,122926,tribe
334441049,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:02-08:00,needs_id,0,0,146951,genus
334441048,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:02-08:00,needs_id,0,0,123096,genus
334441046,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:01-08:00,needs_id,0,0,146951,genus
334441044,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:01-08:00,needs_id,0,0,122926,tribe
334441043,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:00-08:00,needs_id,0,0,146951,genus
334441042,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:13:00-08:00,needs_id,0,0,146951,genus
334441038,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:59-08:00,needs_id,1,1,319005,subfamily
334441037,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:59-08:00,needs_id,0,0,173580,genus
334441036,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:59-08:00,needs_id,0,0,122926,tribe
334441035,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:59-08:00,needs_id,0,0,122926,tribe
334441034,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:59-08:00,needs_id,0,0,173580,genus
334441032,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:58-08:00,needs_id,0,0,146951,genus
334441031,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:58-08:00,needs_id,0,0,173580,genus
334441029,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:58-08:00,needs_id,0,0,173580,genus
334441026,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:57-08:00,needs_id,0,0,202578,species
334441025,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:57-08:00,needs_id,0,0,122926,tribe
334441024,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:56-08:00,needs_id,0,0,173580,genus
334441023,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:56-08:00,needs_id,0,0,122926,tribe
334441022,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:56-08:00,needs_id,0,0,146951,genus
334441021,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:56-08:00,needs_id,0,0,173580,genus
334441020,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:56-08:00,needs_id,0,0,122926,tribe
334441019,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:56-08:00,needs_id,0,0,49682,superfamily
334441013,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:55-08:00,needs_id,0,0,122926,tribe
334441012,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T18:12:55-08:00,needs_id,0,0,146951,genus
334439416,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:36-08:00,needs_id,0,0,118993,family
334439414,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:36-08:00,needs_id,0,0,122926,tribe
334439413,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:35-08:00,needs_id,0,0,173580,genus
334439412,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:35-08:00,needs_id,0,0,47157,order
334439408,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:35-08:00,needs_id,0,0,146951,genus
334439406,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:34-08:00,needs_id,0,0,146951,genus
334439405,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:34-08:00,needs_id,0,0,173580,genus
334439403,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:34-08:00,needs_id,0,0,122945,subfamily
334439400,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:33-08:00,needs_id,0,0,173580,genus
334439397,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:33-08:00,needs_id,0,0,173580,genus
334439395,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:33-08:00,needs_id,0,0,122926,tribe
334439390,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:32-08:00,needs_id,0,0,324110,species
334439389,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:32-08:00,needs_id,0,0,173580,genus
334439388,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:32-08:00,needs_id,0,0,173580,genus
334439385,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:31-08:00,needs_id,0,0,173580,genus
334439384,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:31-08:00,needs_id,0,0,177733,genus
334439382,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:31-08:00,needs_id,0,0,205194,species
334439379,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:30-08:00,needs_id,0,0,124313,genus
334439377,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:29-08:00,needs_id,0,0,471019,tribe
334439376,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:29-08:00,needs_id,0,0,173580,genus
334439374,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:29-08:00,needs_id,0,0,324110,species
334439369,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:28-08:00,needs_id,0,0,47208,order
334439367,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:27-08:00,needs_id,0,0,418174,genus
334439366,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:27-08:00,needs_id,0,0,177733,genus
334439365,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:27-08:00,needs_id,0,0,1087283,subfamily
334439364,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:27-08:00,needs_id,0,0,47200,superfamily
334439363,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:27-08:00,needs_id,2,2,467917,subfamily
334439359,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:26-08:00,needs_id,1,1,319005,subfamily
334439358,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:26-08:00,needs_id,1,1,319005,subfamily
334439357,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:26-08:00,needs_id,0,0,458781,species
334439352,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:24-08:00,needs_id,0,0,173580,genus
334439351,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:24-08:00,needs_id,0,0,490891,species
334439350,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:24-08:00,needs_id,0,0,122925,subfamily
334439349,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:24-08:00,needs_id,0,0,173580,genus
334439348,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:23-08:00,needs_id,0,0,173580,genus
334439347,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:23-08:00,needs_id,0,0,123096,genus
334439344,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:23-08:00,needs_id,0,0,146951,genus
334439343,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:23-08:00,needs_id,0,0,173580,genus
334439342,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:23-08:00,needs_id,0,0,173580,genus
334439338,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:22-08:00,needs_id,0,0,47157,order
334439337,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:22-08:00,needs_id,0,0,173580,genus
334439336,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:22-08:00,needs_id,0,0,173580,genus
334439335,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:21-08:00,needs_id,0,0,49682,superfamily
334439334,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:21-08:00,needs_id,0,0,225567,species
334439333,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:21-08:00,needs_id,0,0,146951,genus
334439332,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:21-08:00,needs_id,0,0,173580,genus
334439331,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:20-08:00,needs_id,0,0,146951,genus
334439330,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:20-08:00,needs_id,0,0,122926,tribe
334439329,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:20-08:00,needs_id,0,0,146951,genus
334439328,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:20-08:00,needs_id,0,0,347248,species
334439327,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:20-08:00,needs_id,0,0,143867,species
334439325,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:19-08:00,needs_id,0,0,202578,species
334439324,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:19-08:00,needs_id,0,0,122926,tribe
334439323,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:19-08:00,needs_id,0,0,220233,species
334439321,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:18-08:00,needs_id,0,0,173580,genus
334439318,-123.5009046527,48.5375487043,2025-07-16,2026-01-11T17:57:17-08:00,needs_id,0,0,358821,species
334433580,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:52-08:00,needs_id,0,0,362442,species
334433578,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:52-08:00,needs_id,0,0,122926,tribe
334433577,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:52-08:00,needs_id,0,0,146951,genus
334433575,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:51-08:00,needs_id,0,0,122945,subfamily
334433574,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:51-08:00,needs_id,0,0,362442,species
334433573,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:51-08:00,needs_id,0,0,418174,genus
334433571,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:50-08:00,needs_id,0,0,418174,genus
334433570,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:50-08:00,needs_id,0,0,177733,genus
334433569,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:50-08:00,needs_id,0,0,177733,genus
334433568,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:49-08:00,needs_id,0,0,418174,genus
334433566,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:49-08:00,needs_id,0,0,177733,genus
334433565,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:49-08:00,needs_id,1,1,184884,subclass
334433564,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:49-08:00,needs_id,0,0,173580,genus
334433562,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:48-08:00,needs_id,0,0,173580,genus
334433561,-123.500839102,48.5375608743,2025-07-16,2026-01-11T17:08:48-08:00,needs_id,0,0,146951,genus
334413908,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:36-08:00,needs_id,0,0,52775,genus
334413907,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:36-08:00,needs_id,0,0,99895,species
334413902,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:35-08:00,needs_id,1,1,52965,genus
334413899,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:34-08:00,needs_id,1,1,52965,genus
334413897,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:34-08:00,needs_id,0,0,52489,genus
334413894,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:33-08:00,needs_id,0,0,49996,family
334413890,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:32-08:00,needs_id,0,0,52489,genus
334413888,-121.3598241,51.742947,2025-09-14,2026-01-11T14:29:32-08:00,needs_id,0,0,51953,family
334413887,-121.3598241,51.742947,2025-09-14,2026-01-11T14:29:31-08:00,needs_id,0,0,51556,genus
334413884,-121.3598241,51.742947,2025-09-14,2026-01-11T14:29:31-08:00,needs_id,0,0,119344,subfamily
334413880,-121.3598241,51.742947,2025-09-14,2026-01-11T14:29:31-08:00,needs_id,0,0,51556,genus
334413878,-121.3598241,51.742947,2025-09-14,2026-01-11T14:29:30-08:00,needs_id,0,0,51556,genus
334413873,-121.3598241,51.742947,2025-09-14,2026-01-11T14:29:29-08:00,needs_id,0,0,51556,genus
334413865,-121.3598241,51.742947,2025-09-14,2026-01-11T14:29:28-08:00,needs_id,0,0,58533,genus
334413862,-121.3598241,51.742947,2025-09-14,2026-01-11T14:29:27-08:00,needs_id,2,2,57678,genus
334413861,-121.3598241,51.742947,2025-09-14,2026-01-11T14:29:27-08:00,needs_id,3,3,57678,genus
334413856,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:25-08:00,needs_id,3,3,126545,subgenus
334413855,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:25-08:00,needs_id,0,0,51556,genus
334413854,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:25-08:00,needs_id,4,4,57678,genus
334413852,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:25-08:00,needs_id,0,0,52489,genus
334413851,-121.0623961,51.8165538,2025-09-14,2026-01-11T14:29:24-08:00,needs_id,4,3,47199,family
334321524,-123.473945,48.434295,2025-07-10,2026-01-10T23:16:38-08:00,needs_id,2,2,538900,subgenus
334277355,-114.00729445,51.29153,2025-08-28,2026-01-10T16:29:12-07:00,needs_id,0,0,795393,species
334275974,-121.050544445,51.8452027783,2025-09-13,2026-01-10T15:16:03-08:00,needs_id,0,0,61430,family
334275970,-121.0503611117,51.8453222217,2025-09-13,2026-01-10T15:16:01-08:00,needs_id,0,0,51556,genus
334272743,-121.064457587,51.829317981,2025-09-12,2026-01-10T14:48:01-08:00,needs_id,0,0,99893,species
334272741,-121.064457587,51.829317981,2025-09-12,2026-01-10T14:48:01-08:00,needs_id,0,0,113514,species
334266842,-124.9180972217,49.669655555,2025-08-18,2026-01-10T14:03:50-08:00,needs_id,0,0,57689,species
334262949,-124.8947477553,49.6927220956,2025-08-13,2026-01-10T13:31:54-08:00,needs_id,0,0,129147,species
334262925,-124.8947477553,49.6927220956,2025-08-13,2026-01-10T13:31:47-08:00,needs_id,1,1,201315,subfamily
334262916,-124.8947477553,49.6927220956,2025-08-13,2026-01-10T13:31:46-08:00,needs_id,0,0,300926,species
334262912,-124.8947477553,49.6927220956,2025-08-13,2026-01-10T13:31:44-08:00,needs_id,0,0,83951,genus
334183841,-123.1033603102,49.2568415703,2025-09-29,2026-01-09T22:36:42-08:00,needs_id,0,0,52775,genus
334144324,-115.5926165656,51.1704300593,2025-06-11,2026-01-09T16:27:38-07:00,needs_id,1,1,104544,species
334139217,-124.9322302049,49.6741728884,2025-08-12,2026-01-09T14:35:49-08:00,needs_id,1,1,325491,subgenus
334139206,-124.9322302049,49.6741728884,2025-08-12,2026-01-09T14:35:47-08:00,needs_id,0,0,224501,species
334139192,-124.9322302049,49.6741728884,2025-08-12,2026-01-09T14:35:45-08:00,needs_id,1,1,52781,genus
334139189,-124.9322302049,49.6741728884,2025-08-12,2026-01-09T14:35:45-08:00,needs_id,1,1,52781,genus
334137361,-119.4801089412,49.0244904576,2025-09-30,2026-01-09T14:18:15-08:00,needs_id,0,0,54992,superfamily
334107760,-119.480093552,49.0243467441,2025-09-30,2026-01-09T09:32:33-08:00,needs_id,1,1,61355,species
334107641,-119.675423,49.120449,2025-07-17,2026-01-09T09:31:11-08:00,needs_id,0,0,121991,tribe
334107636,-119.675423,49.120449,2025-07-17,2026-01-09T09:31:09-08:00,needs_id,0,0,233817,species
334107635,-119.675423,49.120449,2025-07-17,2026-01-09T09:31:09-08:00,needs_id,0,0,547110,species
334107633,-119.675423,49.120449,2025-07-17,2026-01-09T09:31:08-08:00,needs_id,0,0,332243,species
334107614,-119.675423,49.120449,2025-07-17,2026-01-09T09:31:03-08:00,needs_id,3,2,326181,subfamily
334107609,-119.675423,49.120449,2025-07-17,2026-01-09T09:31:02-08:00,needs_id,0,0,49995,family
334107597,-119.675423,49.120449,2025-07-17,2026-01-09T09:30:59-08:00,needs_id,1,1,1020304,species
334107593,-119.675423,49.120449,2025-07-17,2026-01-09T09:30:57-08:00,needs_id,0,0,83951,genus
334107586,-119.675423,49.120449,2025-07-17,2026-01-09T09:30:56-08:00,needs_id,0,0,321450,subfamily
334107577,-119.675949,49.119755,2025-07-17,2026-01-09T09:30:54-08:00,needs_id,1,1,259594,species
334107535,-119.675949,49.119755,2025-07-17,2026-01-09T09:30:43-08:00,needs_id,0,0,332243,species
334104292,-119.67672,49.120083,2025-07-17,2026-01-09T08:52:43-08:00,needs_id,0,0,334163,species
334052771,-116.5050034635,55.4325785363,2025-08-09,2026-01-08T21:42:54-07:00,needs_id,2,2,497991,tribe
334025214,-121.045432,49.18327,2025-06-28,2026-01-08T15:46:08-08:00,needs_id,0,0,199542,tribe
334017352,-117.4684516667,53.6109416667,2025-07-30,2026-01-08T15:17:21-07:00,needs_id,1,1,56557,genus
334017351,-117.4682816667,53.6109233333,2025-07-30,2026-01-08T15:17:21-07:00,needs_id,1,1,56557,genus
334017340,-117.4706133333,53.6104583333,2025-07-30,2026-01-08T15:17:18-07:00,needs_id,0,0,334826,species
334006996,-120.836056,50.622385,2025-06-01,2026-01-08T12:32:38-08:00,needs_id,1,1,321463,species
334001515,-119.5185643563,49.8083965379,2025-06-26,2026-01-08T11:37:49-08:00,needs_id,0,0,220955,species
333997226,-119.6804954685,49.5924451169,2025-06-24,2026-01-08T10:51:20-08:00,needs_id,0,0,131979,species
333997225,-119.4004677154,49.9128507555,2025-06-17,2026-01-08T10:51:20-08:00,needs_id,0,0,232162,species
333989208,-125.3214469593,49.7332173778,2025-08-01,2026-01-08T09:30:25-08:00,needs_id,0,0,99893,species
333989207,-125.3214469593,49.7332173778,2025-08-01,2026-01-08T09:30:24-08:00,needs_id,0,0,55407,genus
333989202,-125.3214469593,49.7332173778,2025-08-01,2026-01-08T09:30:24-08:00,needs_id,0,0,50175,genus
333945070,-120.46082,50.800377,2025-06-08,2026-01-07T23:37:05-08:00,needs_id,0,0,454918,species
333945069,-120.460817,50.800377,2025-06-08,2026-01-07T23:37:05-08:00,needs_id,1,1,177785,genus
333944102,-120.460733,50.800376,2025-06-08,2026-01-07T23:22:43-08:00,needs_id,0,0,47208,order
333941430,-114.3121722222,49.7840416667,2025-07-29,2026-01-07T23:43:06-07:00,needs_id,0,0,453891,species
333922843,-116.0553893793,50.6289989981,2025-08-15,2026-01-07T19:41:21-07:00,needs_id,0,0,1378553,species
333921711,-121.3087828304,53.1913950779,2025-09-17,2026-01-07T18:27:35-08:00,needs_id,1,1,56098,genus
333921241,-121.308549231,53.1914015851,2025-09-17,2026-01-07T18:23:07-08:00,needs_id,0,0,354287,subfamily
333919920,-124.9322302049,49.6741728884,2025-07-31,2026-01-07T18:07:43-08:00,needs_id,1,1,52781,genus
333919913,-124.9322302049,49.6741728884,2025-07-31,2026-01-07T18:07:42-08:00,needs_id,1,1,127788,genus
333919912,-124.9322302049,49.6741728884,2025-07-31,2026-01-07T18:07:42-08:00,needs_id,1,1,362847,genus
333914311,-120.45645,50.800764,2025-06-08,2026-01-07T17:07:35-08:00,needs_id,1,1,51469,family
333911975,-120.454418,50.800531,2025-06-08,2026-01-07T16:41:47-08:00,needs_id,1,1,50175,genus
333910481,-124.9276666667,49.671919445,2025-07-25,2026-01-07T16:24:18-08:00,needs_id,0,0,1020322,subspecies
333909180,-121.2632033333,53.1385633333,2025-09-17,2026-01-07T16:10:22-08:00,needs_id,1,1,56098,genus
333909010,-121.26313,53.13846,2025-09-17,2026-01-07T16:08:44-08:00,needs_id,0,0,179916,infraorder
333861139,-119.5221256731,49.0922620739,2025-09-15,2026-01-07T08:14:13-08:00,needs_id,0,0,355720,subfamily
333860934,-119.523072677,49.0918216301,2025-09-15,2026-01-07T08:12:19-08:00,needs_id,1,1,52781,genus
333860740,-119.5203727712,49.091545079,2025-09-15,2026-01-07T08:09:23-08:00,needs_id,0,0,248107,genus
333860505,-119.5206377123,49.091679606,2025-09-15,2026-01-07T08:06:20-08:00,needs_id,2,2,127741,genus
333860320,-119.5202581371,49.0915561071,2025-09-15,2026-01-07T08:03:48-08:00,needs_id,1,1,356344,genus
333860081,-119.5208836751,49.0916952238,2025-09-15,2026-01-07T08:01:03-08:00,needs_id,3,2,147946,tribe
333859829,-119.5202991578,49.0915733831,2025-09-15,2026-01-07T07:58:24-08:00,needs_id,1,1,459005,species
333859658,-119.5205492628,49.091495452,2025-09-15,2026-01-07T07:56:34-08:00,needs_id,0,0,133761,species
333859437,-119.5188523544,49.0915183679,2025-09-15,2026-01-07T07:53:58-08:00,needs_id,0,0,119533,species
333859220,-119.5185162359,49.091350874,2025-09-15,2026-01-07T07:51:56-08:00,needs_id,0,0,119533,species
333858466,-119.5189929178,49.0915045012,2025-09-15,2026-01-07T07:44:35-08:00,needs_id,2,2,127741,genus
333858219,-119.5190757948,49.0915532818,2025-09-15,2026-01-07T07:41:56-08:00,needs_id,1,1,131029,genus
333858023,-119.5189041236,49.0915051402,2025-09-15,2026-01-07T07:39:53-08:00,needs_id,0,0,372571,species
333857774,-119.5189472669,49.0916035993,2025-09-15,2026-01-07T07:37:05-08:00,needs_id,0,0,366275,subfamily
333857471,-119.5200040951,49.0914926382,2025-09-15,2026-01-07T07:33:23-08:00,needs_id,1,1,52781,genus
